song_id,split
d4262245-3143-4c05-8423-6cbdc6253042,1
dbb07bdc-2706-4e67-8b59-43f98cf1608a,1
de22c812-b5c3-4c7d-92aa-f62faf8b63f7,1
e62afdcd-0c96-4bee-80c7-1c17b897a6d7,1
ebea0f1d-8e23-469e-8eed-5269a9c684f0,1
f76e2c13-9a9a-4cac-b6dd-45b5111aac6d,1
f97e0ccd-e2a1-4da9-b8b8-c58e11adc4d9,1
f9e58f4d-e361-4598-9c9a-d0a83529cc68,1
fa46f72c-696d-45bc-bcc5-2b3305800565,1
fac94d9a-59da-4f83-9027-3eafe082ad16,1
01c8ba69-8eee-485b-bab0-41a76f9e8892,2
028c6f6a-f4f6-4795-84f2-a81222b38e7e,2
045dcfd1-e960-4332-80cc-fdacc4a7c6a7,2
1921a83e-0373-4bf7-8dc9-6cc9401c9309,2
1ade22ad-99bc-4954-b2b9-fb9e8fa06d41,2
22ea41a3-1766-4a76-8071-380b27f1869a,2
24f8a652-0168-4702-8725-42f9924e6729,2
25516a0f-3197-47e4-8fbf-de9500fc68d2,2
260c431b-72d4-4ac6-bae5-ee49ce5c0fe4,2
2973adc9-6bf8-4422-9f7a-6fd0038eb565,2
2e5d996d-43f3-4359-b7c5-afebe9997556,2
30cfc60a-5a57-4000-a05e-65006c8f6f74,2
334ed0e5-1761-4ee9-9d39-a555eb9b64a0,2
35a19148-49bf-451d-9a0e-5ab8e914c367,2
378742ba-5ba8-44c2-9cfd-8a609decca57,2
390b4fea-92be-4fe3-9576-86529f80b4ae,2
3e7985e5-408f-4cf8-92b9-b9f62f738dd3,2
3f5233cb-57fa-4772-b389-f295a6f416ae,2
4b9f86f4-23e4-458b-839e-8a63b584bea3,2
4cbd6c36-87a2-4d50-86e3-52d39b98fad3,2
53808b95-cfe9-461d-a113-ffadf32817a1,2
6cd44645-ed19-4ecc-a57c-58d400005b29,2
6ce087b4-e571-4472-9be2-04b5340311c6,2
6ceda40a-88bc-4e98-87c3-dd5c91725d41,2
7180bffa-dd48-49b9-bc02-f6e3f7f165b0,2
737356b2-ce9c-448b-877b-e42b3ed94563,2
73efd911-79c3-4235-a4ae-45b41d6997b9,2
8b83ba75-5e35-48c4-b42f-5419da2e6301,2
8e2d0c5c-6764-4d74-a740-391d7931ffd7,2
92ba4404-76ff-4523-a787-652057e06c13,2
97b07e0e-274e-4212-a66b-44210a48724d,2
9ac2612b-e25f-4d27-8d43-b957e7e5a74b,2
9efa702f-c6b1-40bb-93ef-095b34a5b775,2
ad6c3742-e517-42eb-9dec-e74ed05387cc,2
afca84b2-0277-4b1b-8696-5f14543f338c,2
b8a79d39-346e-4258-a810-572b3b2c9ab1,2
bdcc429e-ed95-40d3-a1af-bad268d66b25,2
c228818e-eabe-434b-9d60-2fb84a6c5b2a,2
c8752696-4ae5-4e47-b2ad-622496966fa9,2
c8f42ad5-5a2f-4398-b9d9-207fd4fcc551,2
cff5bcde-6a15-4c5b-b529-e1c528c46335,2
d2401d3d-967c-46be-b9a0-3da571105158,2
d890ff35-300d-49f2-8054-49ab47262987,2
e2ccbc17-44bf-431a-af2b-4cf2fbd19a72,2
e3ab3975-033b-40e2-b538-09396b3d4244,2
f4b735de-14b1-4091-a9ba-c8b30c0740a7,2
f9a1d21b-bfc7-45e1-b744-c57d0a0880c3,2
faad432d-6ad0-492d-96f1-321eeb9685b5,2
04204031-4f98-44ba-9c47-98c2f2e6b8fc,3
046ab651-a333-46e1-9d27-ab14ee036c42,3
06114cc2-e34d-4f8f-82d3-cf6981572f2f,3
07c17c22-a321-4a98-a486-ef7ee1bae50e,3
0a589d65-50a3-4999-8f16-b5b6199bceee,3
16fb6c39-3834-4cfc-abf4-abb4a8d4646c,3
1e957e76-d7a2-4b84-bc4a-afa87979ff57,3
2c020edb-5947-4fa7-afea-ebc592cea683,3
36ee7fc6-604c-4a75-b4f0-0a9ceef3b9cb,3
3a047d1a-f56d-4bf4-9910-f4f77206e53d,3
3e41f238-7c48-4a42-ba70-5ee39824a844,3
43ca388d-3e62-4df2-b72d-abf407a7aa5a,3
46bc5393-7753-44ae-913b-bd5fa8f33e98,3
524ab371-f6c6-4ff7-b896-e83750c8bef7,3
63b68795-0076-476b-a917-dec9e89bf91e,3
664cc931-4e00-441e-9a78-e7a292515cea,3
69dff382-cfcb-457c-98e5-978450e1b76a,3
6a67c964-4514-4bdd-86d4-e290e67ab593,3
6b168ae6-9d8a-4dc2-9d27-898e6871bf8b,3
6e50565e-8179-4913-af54-a2a7f0dcab2f,3
747d5c98-665b-4470-a696-7a6cf6968ef1,3
87a5da23-f17b-44da-accf-c04832f81a14,3
8a307c5d-9d65-4f1c-a024-5eaeff1faa34,3
8ba20549-c038-47c0-a808-e38741135911,3
9eb8bc50-cffb-4c19-be0e-d27423e3e102,3
a0b9a4e4-51f5-4c98-a090-0317fb891056,3
aaf0fc7b-d7f5-412c-b3b9-313a7c483666,3
b92cb1ca-baa9-4c74-b6dc-36389671ed76,3
bc964128-da16-4e4c-af95-4d1211e78c70,3
bd065894-3521-415f-b39f-5a6980f024fb,3
c2330200-ad8e-4848-8c2b-b70612f4b80e,3
cc7f7675-d3c8-4a49-a2d7-a8959b694004,3
d028d7c2-45c1-4846-b7df-4964238fd460,3
d4fe2408-c123-4739-93bb-22f558ae99d7,3
d624037a-1a76-4dd9-9e60-4ba380748a0b,3
d7d28204-a8ac-4c2b-bb3c-c941f4a00b85,3
dfb0e076-cb6b-4dcc-9934-c60070ff04d7,3
e2e4ce50-cd0d-4144-809d-4cf8c8e4912e,3
e37cdb09-e648-4e9b-bc06-d178a964161c,3
e4de8632-6f69-4c63-8081-f4c2b77b40df,3
ea898682-08e7-4818-b516-8c0e10a4c20a,3
ed7576a1-2fed-4736-8368-74ac347a0718,3
ed90a89a-bf22-444d-af3d-d9ac3896ebd2,3
ee082817-dbda-4fbf-b5aa-8dce2320ae35,3
f0101ed8-7c32-4744-8b2a-1b621cb4833b,3
fcd1937f-2b21-4a78-889a-7b7e63e0ebdd,3
fd6e4b4a-f33a-4f3c-aa6e-7c65fd5dc0bc,3
fe3ae408-d35f-4c17-aa33-402238725a9d,3
02ee37da-eea3-42b4-83bf-ab7f243afa13,4
04798708-6915-4dbc-842e-d394d545d4eb,4
04f22a24-b328-47aa-8251-ce3ae8a64c07,4
0e0d57cd-8662-4091-86d4-ed3e35d04ef6,4
0f5fb60c-51d4-4618-871d-650c9e927b79,4
13f233aa-a2e5-4683-8533-2f1e344b55b4,4
1ee489e8-55ad-4d4a-8277-24051b85c02d,4
1fc37390-1769-452d-9bea-19025be4c467,4
21ce1331-6066-4ff4-9a54-f6f62bb5fb0d,4
2a3fd99d-c86f-4275-9321-ad7146364503,4
2b4e8304-c92d-4347-b09e-cfb9b3e29bf2,4
2d39a32d-5993-4f66-89ff-bf9dabb8e45b,4
2dc237cd-1637-46f0-8f58-ca68dc6f6031,4
312bec8d-1c61-43e0-924a-1fb87ddc3e41,4
322f4d9d-b0c9-4ab3-9e30-544a25331ffd,4
49ed7cef-8ffb-4833-bc96-6df7b8ff5b43,4
553048ce-7afd-4e0e-b4cb-4896620287a1,4
58fa04aa-426f-4e16-a112-29eb6e2f2d3e,4
5f04798d-c7be-4b8a-90bd-1fcd9946e875,4
7524054e-dc67-47e0-8c26-ea1d4d70d2fb,4
75be2864-8b5f-45a1-ae09-6ba10f070f33,4
765d5131-afd9-4ad7-8786-8bef5705c1c2,4
7a9f3169-7bdf-483c-9634-8e5b097d50df,4
7e74ce11-1603-440b-8794-b6e665b917e1,4
7efcb55d-c0db-472f-b765-1739ad7536aa,4
825f697d-5fcd-4429-ba33-23163c726ca7,4
8427760a-b82e-4136-8f12-dfd53cad9bc9,4
8ce11544-9a6f-4f1e-ac2f-fc10343f15c8,4
94fafb2a-9f4e-4a01-bee9-998008f95f41,4
9f581867-9f63-4ec4-8a43-e62c3c4230a6,4
b207da3d-4baf-485a-98e1-657602479b3a,4
b876b54b-6007-4d36-a6f4-efed8829d5fc,4
b8d6f3eb-f2d6-4342-af90-6d09f5257b6b,4
baea951d-526a-49aa-8329-c8de676341fb,4
bbf40b5a-8ef9-4aec-a6c3-8b8706eb2ba0,4
bdd109ec-d5dd-4d91-92ad-66b679518026,4
c2ba72ec-cf74-4155-a7c1-ddd921ac41d3,4
ca080447-fe99-4f6d-98c9-c69b68dacba3,4
cc3e4991-6cce-40fe-a917-81a4fbb92ea6,4
d45bb3a6-eb80-44b3-b2ef-56cc9d5b4914,4
d4df499c-e394-4753-b459-e167e6a58bad,4
d8f0e410-5761-4d4a-9000-effe11089bbd,4
e1108928-9776-434c-bc57-c32dfdb7839c,4
e9336d31-c0df-4c91-be2b-7c4420c9cd34,4
ea29ab4d-7f72-4331-b2a4-d3945c754211,4
ef1510e0-ba23-4b59-ba53-14181d73f213,4
f40ffd10-4e8b-41e6-bd8a-971929ca9138,4
f4d79498-4ba0-4813-9b9e-986374242573,4
0358fd1e-244a-4422-9a42-29b5d68f6e4b,5
05e7af85-9721-4b42-952a-ccd34feb6033,5
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,5
07fb2df2-91d6-458d-9230-9638b4edac08,5
0d528a19-cb0f-4421-b250-444f9343e51c,5
11845abc-8ca3-4fb2-bd84-521aeeff56f4,5
125fc63d-9b69-4170-a46a-42c91bc28446,5
1a32e987-cae8-458f-9c26-d9a6abf5348d,5
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,5
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,5
215391aa-1168-42dd-9cab-f8b0c6ff566b,5
25789239-1075-43b9-bfc9-51dff4a29590,5
28748b6e-6125-42f7-998d-2ad734e39b6c,5
35983cdd-3903-46cb-b184-f96274ced57b,5
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,5
3c557409-3a34-43c2-9159-5421bbad5ecb,5
3e656eec-84d4-4a45-b410-d3817d849f92,5
4380ad97-2620-4419-a011-ddfa29a87f54,5
48c78ca6-18e9-42f2-9f05-fdbee90a7786,5
491c1ff5-1e7b-4046-8029-a82d4a8aefb4,5
4999a0bf-a753-4e0e-85b1-690259dabf96,5
5640831d-7853-4d06-8166-988e2844b652,5
5a6df5c7-a58a-479e-bdfb-c5946c221933,5
606e3380-b062-4b74-88ac-b60d6f4d0a37,5
6b48c9de-fa34-4635-9718-04e01a03a0fe,5
6de41c50-0c49-4528-b60b-75c45d3630f4,5
704f1de9-1d02-4c2b-af05-107a7700a51d,5
78ef22ce-472f-4f82-8656-16df73b9465f,5
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,5
7dd515b0-e218-425d-b8bf-a75056237d6a,5
8042b88a-6179-406b-9ec4-b45a4cdd4a71,5
88b545e5-4d06-4d55-a306-1bd3a2915ee5,5
8a6c9c1f-4865-404f-a805-1949de36a33c,5
8f36f17f-c033-4c1b-a793-80dce43d507b,5
93dda0e8-dd76-49e4-b08f-54a82387cdf6,5
a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd,5
a1dcaeb2-f4e6-4818-b490-09f44d624afc,5
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,5
aa600069-0a98-45e6-94fa-4000bfe46c25,5
ad9bbefc-8762-46c9-b847-da14b10802b6,5
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,5
bb45cf1a-4c58-4fe3-88ea-97ef27527507,5
c6d73235-1dd5-4085-a3b3-50a3466c6168,5
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,5
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,5
dda2c057-6d73-43fa-a130-d7d6562c09ca,5
f0c565c5-fc73-4da1-b979-0fac0167f671,5
fc3c9e48-e2ac-4088-af65-68404baa7f12,5
